ID,cluster
97365,7
97374,1
97459,4
97473,11
97485,8
97498,6
97500,1
97513,0
97523,6
97529,12
97569,10
97584,7
97585,12
97591,4
97592,3
97624,4
97636,12
97681,7
97683,9
97696,8
97698,7
97699,10
97711,6
97726,3
97764,0
97767,12
97799,3
97800,10
97803,7
97808,6
97821,4
97830,6
97837,6
97857,8
97867,7
97893,6
97897,7
97899,4
97959,13
97966,13
97981,2
97984,11
97994,10
98013,1
98014,4
98022,7
98050,6
98104,12
98116,6
98121,6
98122,10
98162,10
98192,6
98239,8
98242,5
98259,13
98267,7
98282,8
98299,7
98313,6
98345,11
98353,6
98358,3
98365,6
98399,10
98401,7
98411,12
98416,8
98420,4
98437,12
98450,11
98451,6
98477,2
98583,7
98620,7
98629,5
98693,9
98710,12
98751,0
98778,10
98781,10
98788,13
98792,12
98806,6
98817,5
98830,10
98838,10
98861,4
98879,12
98898,9
98912,0
98957,11
98986,2
99017,7
99029,3
99051,7
99068,4
99070,2
99114,5
99128,10
99193,7
99225,7
99245,7
99266,1
99272,9
99326,10
99336,7
99381,12
99430,10
99454,6
99456,10
99472,6
99473,0
99474,6
99521,12
99528,6
99546,13
99553,9
99573,9
99600,10
99606,6
99644,7
99703,6
99723,9
99729,5
99746,6
99784,6
99800,6
99820,9
99827,7
99830,7
99887,11
99892,12
99895,9
99897,5
99906,6
99916,10
99978,0
99984,9
99999,11
100048,1
100063,7
100081,3
100086,5
100098,8
100124,9
100208,6
100211,10
100220,2
100250,12
100252,10
100282,7
100331,1
100358,7
100361,6
100367,4
100370,12
100393,10
100409,10
100411,8
100429,12
100446,3
100455,9
100464,6
100480,6
100518,0
100532,9
100549,1
100566,11
100581,11
100583,10
100624,4
100637,10
100692,8
100694,2
100704,6
100716,7
100721,9
100748,9
100760,4
100776,3
100783,2
100786,10
100791,6
100824,13
100834,1
100847,9
100850,6
100855,12
100858,7
100869,6
100894,12
100917,2
100927,3
100936,12
100946,4
100966,10
100975,1
100976,11
101033,3
101056,6
101075,2
101094,1
101140,6
101157,7
101159,6
101164,11
101172,7
101182,7
101200,13
101208,6
101237,9
101238,10
101242,0
101248,3
101272,7
101280,4
101297,12
101306,12
101318,8
101331,10
101426,6
101444,11
101455,6
101456,6
101462,13
101481,1
101487,6
101517,1
101547,6
101549,2
101557,7
101565,10
101603,10
101605,6
101657,8
101664,13
101669,5
101672,9
101700,10
101732,12
101770,7
101802,9
101805,6
101814,12
101817,7
101831,12
101835,12
101837,2
101849,9
101871,6
101891,6
101908,11
101919,9
101923,0
101943,6
101976,0
101983,10
102006,1
102010,0
102019,9
102022,6
102038,7
102051,8
102055,9
102077,6
102078,2
102085,7
102086,11
102091,10
102106,7
102121,1
102129,0
102145,8
102146,11
102151,4
102197,10
102209,7
102242,11
102251,0
102258,6
102269,9
102287,12
102298,8
102306,10
102340,6
102345,0
102359,11
102378,8
102386,6
102403,3
102451,5
102460,11
102466,6
102473,6
102474,8
102477,8
102488,6
102489,2
102530,9
102543,10
102561,11
102570,13
102580,4
102603,6
102605,8
102609,8
102669,3
102683,12
102715,10
102725,4
102777,11
102808,10
102831,12
102890,7
102892,7
102912,12
102976,6
102983,1
103026,10
103030,3
103036,1
103047,9
103056,7
103064,9
103102,7
103122,2
103127,10
103151,7
103154,0
103173,0
103190,10
103193,7
103197,6
103198,6
103203,7
103211,8
103212,11
103227,4
103237,8
103268,2
103270,0
103282,8
103322,11
103374,6
103379,0
103389,5
103396,11
103424,8
103445,3
103449,7
103454,6
103488,6
103490,6
103497,0
103510,5
103515,9
103536,12
103537,9
103546,4
103555,7
103571,9
103577,7
103585,10
103596,8
103603,5
103604,7
103614,6
103631,6
103647,0
103679,12
103685,6
103708,6
103717,11
103741,7
103755,8
103761,6
103769,10
103777,10
103813,8
103831,2
103832,0
103841,12
103843,11
103857,8
103884,3
103890,0
103899,8
103960,10
103970,7
103976,0
104006,0
104010,6
104015,7
104029,11
104047,8
104061,1
104095,8
104105,12
104112,6
104134,10
104139,5
104165,13
104177,9
104187,1
104222,2
104248,8
104250,1
104254,4
104280,5
104282,13
104287,6
104296,5
104319,9
104345,4
104389,6
104400,13
104405,10
104407,9
104427,10
104431,4
104453,6
104458,0
104473,10
104477,6
104492,0
104498,7
104499,8
104512,11
104526,8
104530,11
104546,6
104550,6
104558,10
104562,10
104579,8
104584,0
104587,7
104616,7
104628,10
104630,11
104636,9
104673,10
104696,4
104708,8
104744,9
104762,7
104802,10
104805,5
104831,8
104845,7
104877,12
104900,6
104902,8
104909,7
104920,6
104930,8
104934,9
104970,9
105001,13
105065,10
105071,1
105102,7
105106,7
105120,3
105145,9
105174,5
105177,10
105201,6
105203,1
105207,10
105210,7
105238,12
105260,9
105269,6
105271,12
105297,2
105298,7
105330,4
105337,2
105359,5
105363,6
105377,12
105458,1
105468,11
105470,0
105489,9
105508,7
105537,10
105585,5
105594,6
105637,4
105649,4
105679,10
105691,7
105705,6
105727,6
105774,5
105786,9
105795,13
105798,11
105859,12
105861,7
105913,6
105920,9
105941,12
105948,6
105950,11
105986,7
105990,0
106022,12
106044,10
106045,6
106065,7
106073,7
106079,10
106094,2
106102,6
106125,4
106126,2
106139,5
106140,2
106172,11
106207,7
106247,11
106249,0
106269,11
106273,6
106338,7
106342,2
106356,7
106361,1
106365,7
106443,9
106448,9
106476,5
106487,2
106490,9
106541,5
106545,8
106546,9
106555,1
106622,7
106626,7
106640,12
106652,7
106672,10
106701,7
106728,7
106732,7
106746,1
106762,12
106763,8
106764,4
106768,13
106770,8
106783,4
106791,11
106799,4
106801,10
106833,8
106874,7
106889,7
106908,13
106934,2
106950,8
106958,0
106972,9
106993,6
106998,11
107013,4
107017,10
107055,2
107110,12
107112,6
107151,6
107162,6
107172,4
107174,2
107233,6
107250,7
107272,12
107304,2
107307,0
107330,6
107350,7
107358,0
107361,4
107405,8
107444,0
107445,7
107447,11
107486,0
107529,4
107538,6
107550,5
107553,0
107557,10
107577,8
107583,9
107587,10
107623,11
107630,9
107650,11
107663,3
107686,10
107720,0
107738,6
107740,3
107741,5
107752,6
107821,10
107858,6
107881,13
107891,6
107892,10
107922,6
107947,5
107989,6
108000,9
108003,10
108023,9
108032,8
108035,4
108037,3
108045,4
108053,12
108059,1
108070,8
108076,6
108078,8
108082,7
108093,7
108100,9
108105,5
108131,12
108132,3
108138,12
108143,12
108145,7
108149,5
108156,3
108160,6
108163,1
108181,2
108189,11
108198,10
108205,8
108221,7
108223,7
108229,0
108244,9
108261,10
108273,11
108296,6
108324,3
108405,3
108407,7
108434,4
108444,8
108459,1
108479,8
108483,6
108486,9
108514,2
108528,5
108529,7
108539,6
108546,13
108579,6
108589,12
108591,9
108628,7
108644,10
108670,5
108685,6
108708,12
108712,4
108718,9
108730,10
108766,10
108779,6
108785,12
108836,13
108873,5
108893,7
108967,1
108975,10
108986,7
108992,0
109008,4
109017,4
109035,10
109097,11
109104,6
109106,12
109152,6
109208,13
109222,7
109233,10
109258,0
109290,13
109293,10
109306,6
109314,8
109339,8
109350,6
109357,11
109390,6
109398,5
109459,4
109472,8
109481,10
109497,12
109520,1
109533,3
109545,6
109609,11
109646,7
109678,0
109692,4
109699,11
109726,0
109733,12
109739,4
109759,4
109765,13
109788,7
109797,12
109822,8
109827,8
109832,6
109847,6
109867,6
109897,11
109899,5
109911,9
109934,6
109937,6
109945,8
109956,9
109962,8
109967,8
109997,7
110008,5
110106,7
110137,7
110141,8
110144,7
110155,5
110165,6
110174,0
110194,0
110213,8
110235,7
110241,5
110247,4
110254,1
110285,10
110289,7
110297,10
110300,11
110315,10
110320,7
110330,7
110345,10
110348,8
110353,12
110390,4
110414,13
110430,5
110435,8
110437,12
110449,7
110479,13
110491,6
110497,6
110540,11
110550,7
110562,6
110577,4
110596,6
110621,9
110638,1
110639,5
110647,11
110653,13
110664,7
110666,10
110671,0
110696,0
110701,5
110728,3
110737,7
110777,8
110784,7
110803,12
110853,10
110866,6
110881,11
110913,4
110928,11
110960,5
110975,12
110985,7
110995,10
111021,12
111030,6
111060,7
111065,11
111076,10
111097,6
111098,6
111127,10
111134,11
111135,10
111170,6
111209,8
111239,0
111248,7
111284,10
111299,8
111303,11
111311,6
111330,6
111335,4
111337,9
111361,10
111430,9
111454,8
111472,5
111486,6
111494,6
111499,8
111574,6
111601,7
111625,9
111639,0
111673,6
111680,7
111684,7
111708,0
111735,7
111737,4
111763,11
111793,7
111800,6
111844,1
111864,4
111885,1
111886,0
111914,4
111939,3
111948,1
111955,6
111962,12
111966,6
112008,8
112017,11
112044,6
112046,12
112068,12
112123,9
112132,12
112160,6
112174,12
112219,6
112232,6
112251,13
112277,10
112298,11
112316,8
112322,0
112347,6
112412,6
112447,5
112489,8
112528,9
112537,10
112552,1
112555,4
112570,5
112573,9
112581,11
112592,6
112644,10
112657,12
112672,10
112677,6
112682,9
112713,5
112726,8
112733,9
112738,10
112773,8
112809,4
112811,8
112821,6
112835,9
112844,7
112845,1
112846,9
112854,13
112858,10
112897,12
112914,0
112924,6
112928,12
112947,2
112954,10
112963,4
113007,13
113024,12
113027,9
113039,2
113050,4
113084,9
113114,11
113116,6
113140,3
113160,0
113163,10
113176,6
113177,6
113195,10
113232,6
113250,4
113252,7
113295,7
113314,10
113324,1
113331,4
113342,10
113349,8
113365,6
113379,7
113383,4
113384,12
113409,1
113420,8
113431,7
113432,7
113457,6
113486,6
113494,4
113532,12
113543,6
113559,11
113570,4
113589,6
113590,4
113592,12
113594,6
113595,4
113609,7
113621,5
113638,3
113644,8
113659,11
113682,6
113693,9
113711,8
113717,4
113746,12
113753,9
113754,10
113764,2
113774,6
113785,10
113811,8
113880,6
113896,6
113910,13
113917,6
113938,1
113943,4
113971,9
113985,10
113995,13
114003,10
114035,9
114079,9
114121,6
114180,10
114203,10
114219,4
114229,10
114236,0
114237,5
114247,7
114281,11
114308,12
114323,6
114348,10
114369,5
114391,8
114410,2
114438,3
114462,8
114465,5
114523,1
114536,12
114545,0
114559,6
114617,7
114632,1
114653,10
114669,10
114674,10
114694,11
114727,6
114737,6
114750,9
114765,3
114815,0
114816,8
114818,4
114858,3
114865,7
114868,8
114914,1
115006,5
115030,2
115045,11
115061,7
115130,5
115136,8
115155,12
115166,5
115189,9
115218,2
115250,7
115257,9
115290,5
115294,7
115300,9
115310,2
115312,4
115327,4
115329,7
115360,0
115394,5
115397,6
115416,11
115422,10
115495,4
115503,10
115515,6
115539,12
115592,6
115624,12
115661,10
115690,9
115716,6
115725,13
115734,10
115797,6
115804,10
115818,13
115834,12
115850,6
115853,10
115883,6
115890,4
115915,10
115929,2
115942,2
115964,10
115996,12
116030,1
116036,10
116059,10
116062,12
116095,12
116106,5
116120,4
116126,6
116129,12
116147,13
116156,7
116157,9
116194,10
116196,9
116202,13
116203,9
116204,8
116227,5
116264,1
116287,6
116292,12
116301,13
116321,2
116322,1
116344,13
116347,7
116354,7
116363,8
116369,9
116378,9
116397,12
116425,6
116495,7
116519,0
116537,2
116541,6
116545,10
116564,11
116570,10
116580,11
116619,4
116623,10
116651,10
116654,7
116660,2
116676,10
116677,11
116679,10
116681,10
116698,12
116765,3
116773,6
116804,7
116806,8
116818,1
116822,10
116828,5
116872,10
116891,2
116892,6
116915,4
116921,7
116927,11
116956,11
116962,3
116970,9
116972,6
116978,11
117014,4
117016,11
117037,1
117038,10
117046,2
117051,3
117128,9
117144,9
117145,6
117184,12
117233,6
117255,11
117266,11
117268,6
117273,9
117305,9
117321,11
117334,12
117339,12
117350,11
117351,8
117377,6
117381,2
117394,8
117422,6
117454,7
117455,7
117467,5
117472,10
117505,9
117524,1
117525,9
117541,9
117555,5
117579,4
117580,5
117609,1
117622,6
117631,10
117696,12
117706,6
117714,1
117729,4
117739,6
117749,4
117756,8
117763,6
117775,7
117779,5
117794,3
117811,12
117834,13
117840,10
117858,0
117898,11
117923,9
117929,3
117938,10
117952,8
117958,10
117967,11
118050,5
118118,0
118122,6
118125,4
118162,12
118163,3
118166,13
118220,6
118253,1
118258,9
118277,6
118281,11
118321,6
118341,6
118392,3
118406,7
118408,1
118420,1
118427,3
118429,0
118470,2
118491,7
118493,1
118519,11
118535,8
118567,7
118611,8
118619,8
118634,10
118635,1
118636,10
118719,9
118724,8
118735,6
118755,1
118800,9
118813,10
118820,1
118829,9
118868,13
118905,4
118913,6
118914,2
118928,5
118932,1
118954,2
118990,4
119034,5
119081,7
119109,7
119110,12
119119,5
119144,9
119148,9
119175,6
119181,8
119184,13
119192,4
119228,12
119282,10
119289,7
119291,9
119297,8
119298,12
119306,6
119309,3
119348,11
119374,11
119412,6
119433,2
119442,12
119454,6
119457,4
119458,3
119488,4
119497,8
119498,12
119524,10
119536,1
119562,13
119563,7
119571,13
119576,12
119577,10
119600,4
119669,0
119674,3
119686,2
119688,1
119708,7
119742,7
119748,11
119759,11
119785,8
119789,7
119805,13
119827,2
119837,7
119845,6
119858,3
119865,7
119873,1
119885,10
119901,7
119966,6
119976,9
120000,0
120012,6
120056,0
120074,6
120084,10
120089,6
120107,6
120108,12
120119,9
120147,8
120171,2
120181,5
120215,7
120218,12
120249,5
120285,6
120299,7
120318,3
120331,10
120340,8
120354,13
120358,10
120388,2
120391,10
120431,6
120445,9
120460,7
120463,6
120465,10
120520,10
120526,0
120533,8
120546,1
120559,11
120587,9
120599,4
120609,10
120636,2
120637,8
120657,10
120662,4
120673,4
120688,6
120706,7
120722,7
120785,3
120792,6
120803,2
120809,6
120811,9
120819,10
120824,7
120835,11
120876,1
120946,10
120971,6
120987,2
121039,5
121044,7
121050,0
121054,8
121083,12
121095,9
121137,11
121155,7
121182,8
121213,10
121264,1
121284,7
121292,2
121306,1
121312,4
121338,4
121342,12
121383,2
121396,11
121401,6
121406,7
121443,8
121452,11
121459,13
121471,3
121519,7
121528,10
121536,10
121571,10
121580,12
121583,4
121598,8
121601,6
121604,0
121606,6
121626,11
121633,7
121691,8
121712,7
121721,12
121725,6
121743,7
121748,4
121762,6
121763,2
121793,4
121809,7
121827,0
121849,12
121856,11
121863,12
121868,11
121886,6
121902,6
121909,7
121948,5
121955,4
121995,9
121999,13
122013,13
122019,6
122023,9
122027,0
122029,10
122045,1
122089,1
122090,7
122091,8
122129,6
122135,6
122151,2
122152,3
122182,7
122211,0
122217,4
122223,6
122237,10
122282,11
122328,6
122386,10
122396,5
122420,10
122431,10
122444,2
122460,8
122483,9
122486,11
122505,13
122507,11
122508,12
122509,12
122517,11
122550,7
122570,9
122591,10
122663,4
122683,1
122730,9
122750,7
122769,6
122777,11
122795,0
122834,5
122857,8
122887,7
122889,5
122906,5
122926,1
122954,6
122956,3
122968,6
123001,1
123049,6
123058,11
123081,12
123091,10
123124,10
123140,3
123151,7
123180,8
123197,4
123243,6
123252,9
123267,9
123287,10
123310,10
123334,4
123361,7
123371,6
123419,9
123432,4
123447,4
123452,13
123527,6
123549,2
123559,5
123566,12
123590,8
123596,10
123604,7
123635,8
123684,11
123702,2
123703,12
123713,6
123745,11
123747,12
123748,6
123756,4
123759,9
123796,8
123806,7
123809,7
123813,3
123864,6
123877,11
123895,9
123901,0
123941,2
123951,7
123952,13
123965,8
123992,5
123996,5
123999,10
124013,7
124061,6
124076,4
124156,6
124215,3
124242,2
124269,6
124275,10
124303,0
124378,3
124379,12
124390,8
124396,5
124402,7
124425,4
124456,0
124463,4
124478,9
124502,6
124515,3
124529,1
124536,8
124577,8
124600,7
124601,2
124607,0
124619,9
124620,12
124637,10
124645,6
124695,4
124705,5
124739,7
124741,10
124788,7
124806,4
124810,7
124821,10
124827,0
124836,0
124875,10
124877,0
124880,12
124893,11
124899,10
124944,12
124945,5
124957,2
124959,10
125012,11
125018,9
125029,1
125041,8
125051,10
125089,10
125109,13
125127,10
125129,7
125150,12
125152,6
125191,9
125206,11
125207,3
125232,12
125237,10
125274,5
125292,6
125308,6
125312,7
125313,8
125337,9
125368,10
125382,6
125388,9
125450,12
125490,7
125496,4
125507,9
125528,6
125559,6
125563,5
125565,9
125569,6
125570,10
125575,8
125576,10
125596,12
125608,6
125629,10
125676,3
125677,9
125682,7
125761,11
125765,11
125835,12
125883,7
125918,6
125945,0
125953,1
125965,6
125969,6
125974,8
125977,6
125983,7
126044,7
126051,8
126056,2
126060,8
126077,7
126085,5
126103,10
126142,6
126171,5
126236,8
126259,5
126262,6
126310,9
126337,5
126344,8
126353,11
126370,10
126400,6
126403,7
126415,6
126459,9
126504,6
126509,11
126523,10
126541,12
126558,7
126560,10
126562,2
126563,6
126571,10
126583,2
126585,8
126587,1
126617,5
126658,0
126662,6
126666,7
126676,11
126702,4
126735,4
126762,9
126767,6
126768,8
126820,13
126837,0
126854,4
126884,6
126928,8
126934,0
126939,5
126944,6
126962,3
126973,10
126982,0
126995,12
127008,8
127014,6
127047,6
127070,2
127080,1
127105,2
127121,12
127157,7
127185,11
127203,13
127235,3
127253,4
127261,5
127274,10
127280,7
127288,9
127310,6
127326,8
127329,3
127333,9
127374,10
127382,13
127398,8
127399,11
127418,10
127433,6
127467,4
127483,13
127489,2
127500,7
127524,7
127535,13
127543,1
127546,5
127556,6
127561,4
127577,12
127582,1
127604,9
127631,11
127633,0
127647,6
127654,1
127663,10
127683,1
127685,8
127696,9
127713,7
127717,6
127737,0
127761,2
127772,4
127780,6
127785,13
127806,8
127834,7
127838,9
127865,4
127888,6
127890,0
127910,11
127924,10
127931,7
127967,6
127983,6
128019,4
128029,8
128058,12
128089,6
128091,6
128103,3
128108,9
128130,3
128148,5
128152,12
128166,9
128177,0
128182,9
128191,8
128195,12
128203,6
128205,7
128230,8
128259,0
128270,6
128294,6
128297,9
128309,5
128398,5
128425,11
128439,7
128442,7
128454,8
128469,3
128485,2
128529,11
128532,6
128548,7
128563,6
128601,8
128614,12
128654,9
128669,6
128678,6
128689,10
128690,0
128696,4
128709,3
128710,11
128728,11
128731,12
128779,1
128808,12
128831,11
128842,10
128843,2
128864,6
128887,6
128900,2
128912,6
128935,13
128938,11
128939,6
128940,13
128977,1
128993,10
129044,6
129046,7
129054,1
129056,3
129100,7
129104,6
129116,2
129138,6
129145,2
129160,1
129162,7
129195,8
129197,10
129205,7
129214,7
129216,10
129221,12
129239,13
129268,9
129273,11
129326,11
129336,1
129341,1
129365,8
129372,6
129388,6
129394,6
129397,11
129427,0
129437,1
129461,7
129474,12
129475,6
129504,10
129520,4
129543,2
129547,10
129550,6
129558,10
129559,2
129573,10
129577,6
129580,2
129593,3
129598,2
129618,7
129626,0
129642,5
129657,6
129678,2
129694,6
129699,6
129704,13
129708,4
129734,12
129739,0
129775,12
129776,9
129791,11
129835,7
129864,11
129902,7
129910,2
129986,13
129996,12
130010,7
130084,7
130089,6
130103,4
130111,4
130148,13
130165,5
130166,8
130180,10
130202,3
130222,9
130233,8
130266,5
130271,8
130284,11
130306,4
130351,6
130362,13
130415,0
130416,6
130421,0
130449,0
130471,3
130476,8
130497,6
130499,4
130518,1
130554,10
130565,11
130629,8
130659,13
130672,12
130675,7
130695,7
130701,1
130722,6
130749,10
130752,9
130761,6
130781,6
130782,7
130787,1
130795,9
130815,0
130819,7
130830,10
130834,4
130866,10
130913,7
130916,4
130964,9
131004,3
131009,7
131026,6
131061,10
131063,12
131070,6
131074,9
131091,13
131104,10
131113,4
131133,9
131143,3
131208,7
131216,12
131234,0
131239,6
131243,8
131258,4
131283,13
131287,0
131316,13
131350,12
131374,2
131469,1
131481,7
131493,4
131508,5
131520,11
131584,9
131587,5
131605,9
131634,4
131639,6
131643,7
131645,3
131668,10
131685,12
131774,5
131810,7
131823,8
131854,6
131861,6
131900,7
131909,1
131944,11
131962,6
131964,4
131975,9
131978,6
131992,6
131993,8
132017,9
132034,7
132052,9
132074,12
132077,9
132082,7
132096,4
132110,8
132113,9
132142,6
132175,12
132214,6
132221,7
132249,7
132288,11
132307,10
132319,10
132328,8
132369,6
132375,1
132392,9
132395,4
132396,7
132418,8
132434,7
132451,8
132488,0
132548,11
132552,6
132553,10
132557,3
132559,9
132613,3
132629,11
132646,7
132660,10
132663,12
132689,6
132692,10
132699,1
132740,10
132791,5
132802,9
132819,0
132853,11
132877,0
132899,9
132910,1
132957,2
132970,12
133007,5
133011,3
133020,9
133029,9
133050,0
133055,10
133058,9
133067,1
133075,1
133105,6
133111,7
133128,7
133154,6
133186,1
133204,4
133205,6
133235,10
133242,11
133255,5
133262,10
133264,5
133268,6
133278,6
133365,7
133380,1
133383,8
133384,5
133462,10
133491,9
133505,12
133510,12
133533,12
133560,6
133575,0
133577,11
133605,4
133608,7
133629,11
133668,11
133679,6
133685,6
133705,4
133724,3
133739,5
133740,6
133778,8
133784,6
133791,6
133808,2
133845,0
133850,9
133878,2
133891,9
133899,8
133919,9
133927,4
133932,9
133943,7
134000,8
134003,11
134018,9
134019,5
134077,7
134174,7
134196,13
134223,3
134237,2
134246,0
134262,6
134278,8
134287,6
134291,8
134292,6
134301,5
134321,1
134345,0
134348,11
134396,6
134441,0
134479,7
134486,6
134487,12
134488,6
134498,6
134529,6
134538,11
134572,2
134587,10
134593,0
134594,9
134601,11
134610,0
134623,10
134660,7
134663,6
134669,10
134696,12
134732,8
134746,10
134753,9
134760,6
134768,7
134770,9
134772,12
134776,6
134783,10
134806,7
134832,5
134846,12
134851,8
134870,6
134885,0
134895,8
134901,6
134932,4
134933,6
134954,6
134971,4
134990,6
134994,4
135009,0
135012,7
135013,8
135034,13
135038,11
135039,10
135040,7
135055,12
135072,2
135073,6
135078,2
135082,10
135113,4
135130,7
135138,7
135171,6
135172,8
135180,4
135188,2
135190,8
135205,2
135207,12
135223,8
135249,6
135251,10
135256,0
135261,6
135304,7
135332,6
135334,8
135342,7
135359,12
135366,8
135367,6
135368,5
135381,12
135388,6
135396,0
135398,10
135409,2
135433,11
135435,9
135483,8
135513,8
135544,1
135548,11
135550,3
135609,10
135614,10
135617,7
135657,0
135684,9
135764,4
135789,10
135800,8
135803,9
135833,12
135838,1
135852,10
135857,0
135868,1
135966,4
135969,6
135970,1
135975,10
135990,7
136030,13
136125,10
136157,9
136178,0
136188,6
136195,13
136216,6
136221,6
136247,9
136251,12
136309,6
136326,6
136340,4
136345,4
136363,8
136402,10
136424,13
136447,0
136471,10
136474,9
136507,7
136535,9
136543,7
136548,9
136549,6
136581,13
136612,13
136626,8
136636,5
136663,9
136685,10
136706,7
136729,0
136731,10
136732,2
136756,11
136789,13
136794,9
136806,6
136812,7
136823,1
136826,10
136852,7
136862,2
136864,9
136865,8
136878,5
136898,2
136934,1
136942,6
136951,7
136959,7
136967,10
136974,4
136996,12
137010,7
137044,7
137049,9
137056,10
137058,7
137075,10
137082,10
137093,8
137147,3
137148,8
137227,10
137239,7
137252,8
137416,10
137418,7
137433,12
137440,10
137446,3
137454,8
137458,9
137496,5
137500,4
137514,6
137520,9
137533,4
137553,2
137589,10
137607,0
137626,8
137630,11
137640,11
137642,6
137672,4
137708,11
137714,0
137722,13
137725,3
137745,5
137755,1
137776,1
137790,12
137794,7
137799,0
137802,11
137807,6
137808,6
137810,7
137819,6
137826,7
137829,6
137837,8
137841,3
137868,10
137886,6
137969,10
137973,5
138067,13
138071,7
138078,8
138083,11
138112,6
138118,4
138126,2
138128,10
138137,0
138146,8
138192,8
138212,10
138218,7
138222,12
138235,9
138242,5
138249,0
138255,8
138261,2
138287,12
138292,0
138316,10
138396,3
138423,10
138442,7
138453,10
138466,4
138516,4
138546,4
138566,5
138569,6
138578,11
138613,6
138615,6
138619,7
138623,4
138646,11
138686,11
138719,12
138748,9
138786,12
138793,9
138803,1
138818,3
138827,7
138836,10
138844,5
138898,12
138909,3
138958,11
139017,8
139026,13
139050,5
139101,7
139102,10
139114,12
139138,9
139194,0
139201,7
139212,8
139230,6
139241,3
139251,6
139254,6
139301,6
139304,10
139312,4
139323,11
139333,4
139337,8
139355,11
139377,0
139379,10
139396,11
139400,7
139411,5
139413,6
139418,10
139441,6
139446,2
139510,11
139583,1
139594,9
139607,6
139629,13
139667,11
139688,11
139704,6
139750,10
139766,12
139772,12
139779,7
139814,4
139819,9
139823,8
139850,10
139857,9
139871,12
139875,3
139932,8
139935,8
139965,8
139980,6
139990,6
140004,9
140018,0
140038,4
140056,10
140071,5
140074,6
140112,9
140159,6
140165,11
140177,6
140198,6
140210,1
140215,1
140219,7
140220,1
140232,9
140270,11
140278,4
140386,9
140410,6
140451,2
140468,7
140613,12
140641,6
140656,2
140657,10
140669,8
140701,9
140705,3
140707,12
140719,6
140723,2
140724,13
140749,3
140756,6
140788,9
140800,7
140802,8
140811,7
140836,5
140850,2
140859,6
140878,10
140900,9
140902,4
140903,7
140915,11
140928,8
140959,8
140988,7
140994,0
140999,6
141035,13
141038,7
141044,4
141074,12
141076,10
141123,5
141140,6
141164,6
141220,9
141230,8
141248,0
141265,0
141293,12
141294,1
141316,10
141319,6
141322,8
141332,0
141354,5
141382,0
141407,10
141449,6
141486,8
141505,11
141509,6
141514,6
141532,13
141538,2
141556,10
141577,11
141596,10
141605,6
141653,1
141683,6
141696,12
141711,5
141748,10
141784,10
141789,9
141809,6
141810,6
141822,12
141824,8
141882,6
141884,2
141890,8
141898,7
141910,7
141962,2
142008,13
142009,9
142033,1
142040,2
142041,12
142059,9
142061,4
142105,7
142155,9
142186,11
142218,9
142226,5
142229,7
142260,12
142266,4
142276,12
142288,2
142290,11
142312,9
142334,6
142340,12
142374,8
142381,4
142424,1
142454,8
142466,6
142474,10
142499,1
142530,6
142568,9
142571,9
142572,6
142629,4
142674,12
142692,7
142702,11
142726,11
142733,9
142737,1
142739,11
142740,6
142742,6
142760,5
142772,12
142802,4
142845,2
142882,2
142886,6
142918,12
142923,6
142960,9
142971,4
142988,12
142990,11
143007,4
143021,11
143023,9
143027,5
143028,3
143074,3
143125,6
143132,2
143139,5
143156,13
143173,9
143203,11
143208,10
143211,7
143222,6
143226,6
143273,1
143275,0
143276,7
143316,0
143324,7
143334,13
143335,11
143356,8
143359,6
143370,6
143371,12
143401,11
143427,12
143437,9
143456,6
143468,11
143492,12
143496,6
143511,10
143521,13
143537,10
143538,2
143540,6
143544,11
143553,11
143554,7
143564,4
143575,8
143585,10
143587,7
143601,6
143637,6
143672,4
143689,6
143690,11
143692,8
143723,0
143742,7
143743,12
143750,10
143784,10
143793,7
143798,1
143810,8
143885,6
143927,2
143932,12
143953,6
144000,7
144062,11
144141,10
144147,12
144153,8
144156,9
144164,7
144170,6
144191,7
144205,6
144209,2
144216,1
144226,4
144233,8
144241,11
144272,1
144290,2
144301,10
144321,12
144331,4
144397,12
144400,1
144419,6
144450,9
144464,8
144470,0
144516,4
144541,6
144553,8
144554,13
144581,1
144582,5
144588,0
144597,4
144614,11
144630,8
144655,13
144705,4
144760,1
144764,10
144790,6
144814,6
144828,8
144831,8
144849,12
144853,3
144854,7
144860,6
144876,12
144881,7
144921,8
144926,9
144932,10
144936,4
144950,13
144952,1
144963,9
144977,3
144984,6
144987,2
145004,7
145062,7
145072,10
145105,7
145130,7
145152,11
145178,6
145179,8
145214,8
145223,6
145237,10
145252,6
145274,9
145276,1
145291,13
145317,7
145357,10
145358,1
145377,5
145418,11
145444,7
145445,7
145489,8
145501,7
145532,7
145537,1
145544,5
145546,10
145556,10
145580,6
145595,7
145601,4
145605,5
145610,7
145678,8
145705,7
145750,12
145846,0
145853,7
145873,6
145906,10
145971,3
145977,9
145996,2
146016,5
146023,8
146040,6
146057,1
146078,9
146099,7
146112,8
146119,12
146123,4
146131,8
146133,9
146153,11
146159,11
146160,3
146190,13
146206,6
146209,4
146215,0
146247,13
146267,8
146311,5
146312,13
146344,8
146361,9
146389,11
146402,6
146416,6
146428,12
146479,1
146540,8
146544,8
146569,4
146603,5
146626,13
146644,12
146665,8
146682,12
146725,6
146804,1
146818,10
146840,10
146895,10
146903,4
146920,8
146951,7
146959,12
